EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZEGED KULTERULET (STAID: 851).
Blended and updated with sources: 259492 152448 912982 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152448,20080812,  124,    0
152448,20080813,  176,    0
152448,20080814,  195,    0
152448,20080815,  213,    0
152448,20080816,  186,    0
152448,20080817,  141,    0
152448,20080818,  109,    0
152448,20080819,  102,    0
152448,20080820,  116,    0
152448,20080821,  166,    0
152448,20080822,  159,    0
152448,20080823,  167,    0
152448,20080824,  150,    0
152448,20080825,  115,    0
152448,20080826,  115,    0
152448,20080827,  111,    0
152448,20080828,  145,    0
152448,20080829,  186,    0
152448,20080830,  155,    0
152448,20080831,   88,    0
152448,20080901,   74,    0
152448,20080902,  133,    0
152448,20080903,  136,    0
152448,20080904,  151,    0
152448,20080905,  169,    0
152448,20080906,  166,    0
152448,20080907,  200,    0
152448,20080908,  171,    0
152448,20080909,  109,    0
152448,20080910,   96,    0
152448,20080911,  130,    0
152448,20080912,  125,    0
152448,20080913,  130,    0
152448,20080914,   94,    0
152448,20080915,   86,    0
152448,20080916,   68,    0
152448,20080917,   89,    0
152448,20080918,   72,    0
152448,20080919,   65,    0
152448,20080920,   82,    0
152448,20080921,   91,    0
152448,20080922,   62,    0
152448,20080923,   90,    0
152448,20080924,   97,    0
152448,20080925,   95,    0
152448,20080926,   93,    0
152448,20080927,   96,    0
152448,20080928,   76,    0
152448,20080929,   43,    0
152448,20080930,   43,    0
152448,20081001,   87,    0
152448,20081002,   96,    0
152448,20081003,  139,    0
152448,20081004,  100,    0
152448,20081005,   74,    0
152448,20081006,   26,    0
152448,20081007,   78,    0
152448,20081008,   75,    0
152448,20081009,   94,    0
152448,20081010,   63,    0
152448,20081011,   61,    0
152448,20081012,   59,    0
152448,20081013,   59,    0
152448,20081014,   48,    0
152448,20081015,   82,    0
152448,20081016,  102,    0
152448,20081017,   89,    0
152448,20081018,   22,    0
152448,20081019,   18,    0
152448,20081020,   20,    0
152448,20081021,   38,    0
152448,20081022,   84,    0
152448,20081023,   60,    0
152448,20081024,   69,    0
152448,20081025,   55,    0
152448,20081026,   35,    0
152448,20081027,   52,    0
152448,20081028,   62,    0
152448,20081029,   90,    0
152448,20081030,  139,    0
152448,20081031,   41,    0
152448,20081101,  114,    0
152448,20081102,   98,    0
152448,20081103,   64,    0
152448,20081104,   88,    0
152448,20081105,  127,    0
152448,20081106,   88,    0
152448,20081107,  120,    0
152448,20081108,  103,    0
152448,20081109,   81,    0
152448,20081110,   26,    0
152448,20081111,   39,    0
152448,20081112,    9,    0
152448,20081113,   55,    0
152448,20081114,   56,    0
152448,20081115,  -13,    0
152448,20081116,  -16,    0
152448,20081117,   10,    0
152448,20081118,  -43,    0
152448,20081119,  -53,    0
152448,20081120,   11,    0
152448,20081121,   55,    0
152448,20081122,  -10,    0
152448,20081123,  -14,    0
152448,20081124,  -55,    0
152448,20081125,   15,    0
152448,20081126,   -4,    0
152448,20081127,  -25,    0
152448,20081128,  -45,    0
152448,20081129,   12,    0
152448,20081130,   30,    0
152448,20081201,   53,    0
152448,20081202,   19,    0
152448,20081203,   34,    0
152448,20081204,   50,    0
152448,20081205,   44,    0
152448,20081206,   66,    0
152448,20081207,   34,    0
152448,20081208,    3,    0
152448,20081209,  -35,    0
152448,20081210,  -23,    0
152448,20081211,   19,    0
152448,20081212,   28,    0
152448,20081213,   27,    0
152448,20081214,   34,    0
152448,20081215,   28,    0
152448,20081216,   39,    0
152448,20081217,   53,    0
152448,20081218,   68,    0
152448,20081219,   24,    0
152448,20081220,   25,    0
152448,20081221,    8,    0
152448,20081222,  -26,    0
152448,20081223,   40,    0
152448,20081224,  -27,    0
152448,20081225,  -25,    0
152448,20081226,  -62,    0
152448,20081227,  -92,    0
152448,20081228,  -62,    0
152448,20081229,  -75,    0
152448,20081230,  -60,    0
152448,20081231,  -75,    0
152448,20090101,  -78,    0
152448,20090102,  -54,    0
152448,20090103,  -81,    0
152448,20090104, -125,    0
152448,20090105,  -76,    0
152448,20090106,  -90,    0
152448,20090107, -109,    0
152448,20090108,  -85,    0
152448,20090109, -154,    0
152448,20090110, -146,    0
152448,20090111, -119,    0
152448,20090112,  -66,    0
152448,20090113,  -68,    0
152448,20090114,  -57,    0
152448,20090115,  -10,    0
152448,20090116,  -12,    0
152448,20090117,  -14,    0
152448,20090118,  -33,    0
152448,20090119,    6,    0
152448,20090120,   28,    0
152448,20090121,   28,    0
152448,20090122,   36,    0
152448,20090123,   25,    0
152448,20090124,   12,    0
152448,20090125,  -21,    0
152448,20090126,    6,    0
152448,20090127,  -20,    0
152448,20090128,   34,    0
152448,20090129,   33,    0
152448,20090130,    1,    0
152448,20090131,   -7,    0
152448,20090201,   -8,    0
152448,20090202,  -14,    0
152448,20090203,   15,    0
152448,20090204,   48,    0
152448,20090205,    9,    0
152448,20090206,   21,    0
152448,20090207,   35,    0
152448,20090208,   63,    0
152448,20090209,   16,    0
152448,20090210,  -41,    0
152448,20090211,   27,    0
152448,20090212,    3,    0
152448,20090213,  -22,    0
152448,20090214,  -29,    0
152448,20090215,  -10,    0
152448,20090216,  -72,    0
152448,20090217,  -16,    0
152448,20090218,  -40,    0
152448,20090219,  -78,    0
152448,20090220,  -79,    0
152448,20090221,  -28,    0
152448,20090222,  -76,    0
152448,20090223,  -64,    0
152448,20090224,  -38,    0
152448,20090225,  -34,    0
152448,20090226,  -48,    0
152448,20090227,   13,    0
152448,20090228,  -16,    0
152448,20090301,   11,    0
152448,20090302,    8,    0
152448,20090303,   40,    0
152448,20090304,   50,    0
152448,20090305,   71,    0
152448,20090306,   77,    0
152448,20090307,   59,    0
152448,20090308,   42,    0
152448,20090309,   11,    0
152448,20090310,   26,    0
152448,20090311,   -7,    0
152448,20090312,    5,    0
152448,20090313,   17,    0
152448,20090314,    3,    0
152448,20090315,  -24,    0
152448,20090316,   51,    0
152448,20090317,    7,    0
152448,20090318,   35,    0
152448,20090319,  -37,    0
152448,20090320,  -58,    0
152448,20090321,   -9,    0
152448,20090322,  -37,    0
152448,20090323,   49,    0
152448,20090324,   41,    0
152448,20090325,   -5,    0
152448,20090326,  -32,    0
152448,20090327,  -40,    0
152448,20090328,   34,    0
152448,20090329,   98,    0
152448,20090330,  102,    0
152448,20090331,   76,    0
152448,20090401,   82,    0
152448,20090402,   78,    0
152448,20090403,   82,    0
152448,20090404,   52,    0
152448,20090405,   55,    0
152448,20090406,   48,    0
152448,20090407,   53,    0
152448,20090408,   67,    0
152448,20090409,   65,    0
152448,20090410,   62,    0
152448,20090411,   91,    0
152448,20090412,  102,    0
152448,20090413,   73,    0
152448,20090414,   65,    0
152448,20090415,   46,    0
152448,20090416,   53,    0
152448,20090417,   99,    0
152448,20090418,   36,    0
152448,20090419,   97,    0
152448,20090420,  118,    0
152448,20090421,  124,    0
152448,20090422,   73,    0
152448,20090423,   88,    0
152448,20090424,   14,    0
152448,20090425,   94,    0
152448,20090426,   57,    0
152448,20090427,   60,    0
152448,20090428,   90,    0
152448,20090429,   93,    0
152448,20090430,   51,    0
152448,20090501,   94,    0
152448,20090502,   43,    0
152448,20090503,   68,    0
152448,20090504,  106,    0
152448,20090505,   84,    0
152448,20090506,   52,    0
152448,20090507,  117,    0
152448,20090508,   53,    0
152448,20090509,  105,    0
152448,20090510,   89,    0
152448,20090511,  111,    0
152448,20090512,  128,    0
152448,20090513,  118,    0
152448,20090514,   79,    0
152448,20090515,   94,    0
152448,20090516,  107,    0
152448,20090517,  114,    0
152448,20090518,  120,    0
152448,20090519,  170,    0
152448,20090520,  143,    0
152448,20090521,  128,    0
152448,20090522,  144,    0
152448,20090523,  121,    0
152448,20090524,   89,    0
152448,20090525,  109,    0
152448,20090526,  106,    0
152448,20090527,  145,    0
152448,20090528,  133,    0
152448,20090529,  103,    0
152448,20090530,   45,    0
152448,20090531,   32,    0
152448,20090601,   68,    0
152448,20090602,  137,    0
152448,20090603,   78,    0
152448,20090604,   65,    0
152448,20090605,   55,    0
152448,20090606,  135,    0
152448,20090607,  140,    0
152448,20090608,  121,    0
152448,20090609,  143,    0
152448,20090610,  156,    0
152448,20090611,  143,    0
152448,20090612,  122,    0
152448,20090613,  109,    0
152448,20090614,   91,    0
152448,20090615,  132,    0
152448,20090616,  172,    0
152448,20090617,  164,    0
152448,20090618,  100,    0
152448,20090619,  123,    0
152448,20090620,  159,    0
152448,20090621,  132,    0
152448,20090622,  132,    0
152448,20090623,  133,    0
152448,20090624,  117,    0
152448,20090625,  154,    0
152448,20090626,  140,    0
152448,20090627,  123,    0
152448,20090628,  148,    0
152448,20090629,  150,    0
152448,20090630,  173,    0
152448,20090701,  169,    0
152448,20090702,  171,    0
152448,20090703,  182,    0
152448,20090704,  171,    0
152448,20090705,  164,    0
152448,20090706,  166,    0
152448,20090707,  183,    0
152448,20090708,  170,    0
152448,20090709,  123,    0
152448,20090710,  134,    0
152448,20090711,  135,    0
152448,20090712,  129,    0
152448,20090713,  114,    0
152448,20090714,  149,    0
152448,20090715,  171,    0
152448,20090716,  197,    0
152448,20090717,  185,    0
152448,20090718,  175,    0
152448,20090719,  125,    0
152448,20090720,  109,    0
152448,20090721,  133,    0
152448,20090722,  148,    0
152448,20090723,  172,    0
152448,20090724,  196,    0
152448,20090725,  179,    0
152448,20090726,  141,    0
152448,20090727,  100,    0
152448,20090728,  118,    0
152448,20090729,  139,    0
152448,20090730,  159,    0
152448,20090731,  166,    0
152448,20090801,  186,    0
152448,20090802,  197,    0
152448,20090803,  221,    0
152448,20090804,  211,    0
152448,20090805,  185,    0
152448,20090806,  167,    0
152448,20090807,  174,    0
152448,20090808,  157,    0
152448,20090809,  140,    0
152448,20090810,  158,    0
152448,20090811,  167,    0
152448,20090812,  146,    0
152448,20090813,  151,    0
152448,20090814,  176,    0
152448,20090815,  144,    0
152448,20090816,  131,    0
152448,20090817,  140,    0
152448,20090818,  158,    0
152448,20090819,  157,    0
152448,20090820,  118,    0
152448,20090821,  120,    0
152448,20090822,  130,    0
152448,20090823,  176,    0
152448,20090824,  116,    0
152448,20090825,  132,    0
152448,20090826,  175,    0
152448,20090827,  161,    0
152448,20090828,  190,    0
152448,20090829,  185,    0
152448,20090830,  156,    0
152448,20090831,  114,    0
152448,20090901,  103,    0
152448,20090902,  128,    0
152448,20090903,  146,    0
152448,20090904,  203,    0
152448,20090905,  145,    0
152448,20090906,   99,    0
152448,20090907,  112,    0
152448,20090908,  119,    0
152448,20090909,  134,    0
152448,20090910,  147,    0
152448,20090911,  163,    0
152448,20090912,  145,    0
152448,20090913,  137,    0
152448,20090914,  150,    0
152448,20090915,  155,    0
152448,20090916,  160,    0
152448,20090917,  166,    0
152448,20090918,  169,    0
152448,20090919,  125,    0
152448,20090920,  108,    0
152448,20090921,  113,    0
152448,20090922,   94,    0
152448,20090923,  109,    0
152448,20090924,  101,    0
152448,20090925,  102,    0
152448,20090926,  113,    0
152448,20090927,   68,    0
152448,20090928,  112,    0
152448,20090929,  109,    0
152448,20090930,  118,    0
152448,20091001,  104,    0
152448,20091002,  140,    0
152448,20091003,   82,    0
152448,20091004,   20,    0
152448,20091005,   65,    0
152448,20091006,  103,    0
152448,20091007,  121,    0
152448,20091008,  119,    0
152448,20091009,  121,    0
152448,20091010,  103,    0
152448,20091011,  119,    0
152448,20091012,   67,    0
152448,20091013,   57,    0
152448,20091014,   36,    0
152448,20091015,   28,    0
152448,20091016,    7,    0
152448,20091017,   17,    0
152448,20091018,   34,    0
152448,20091019,   46,    0
152448,20091020,   59,    0
152448,20091021,   33,    0
152448,20091022,   78,    0
152448,20091023,  126,    0
152448,20091024,  120,    0
152448,20091025,   94,    0
152448,20091026,  112,    0
152448,20091027,  104,    0
152448,20091028,   62,    0
152448,20091029,   40,    0
152448,20091030,   36,    0
152448,20091031,   -2,    0
152448,20091101,  -25,    0
152448,20091102,  -13,    0
152448,20091103,   11,    0
152448,20091104,   16,    0
152448,20091105,   25,    0
152448,20091106,   59,    0
152448,20091107,   78,    0
152448,20091108,   76,    0
152448,20091109,   98,    0
152448,20091110,   89,    0
152448,20091111,   49,    0
152448,20091112,   50,    0
152448,20091113,   25,    0
152448,20091114,   34,    0
152448,20091115,   70,    0
152448,20091116,   35,    0
152448,20091117,   69,    0
152448,20091118,   65,    0
152448,20091119,   55,    0
152448,20091120,   45,    0
152448,20091121,   42,    0
152448,20091122,   50,    0
152448,20091123,   39,    0
152448,20091124,   31,    0
152448,20091125,   51,    0
152448,20091126,   19,    0
152448,20091127,   18,    0
152448,20091128,   51,    0
152448,20091129,   -6,    0
152448,20091130,   41,    0
152448,20091201,  110,    0
152448,20091202,   46,    0
152448,20091203,   35,    0
152448,20091204,   59,    0
152448,20091205,   58,    0
152448,20091206,   17,    0
152448,20091207,   -8,    0
152448,20091208,   33,    0
152448,20091209,   50,    0
152448,20091210,   22,    0
152448,20091211,   -2,    0
152448,20091212,   10,    0
152448,20091213,  -14,    0
152448,20091214,  -23,    0
152448,20091215,  -34,    0
152448,20091216,  -36,    0
152448,20091217,  -93,    0
152448,20091218,  -90,    0
152448,20091219,  -82,    0
152448,20091220, -133,    0
152448,20091221, -172,    0
152448,20091222,  -64,    0
152448,20091223,   26,    0
152448,20091224,   27,    0
152448,20091225,  103,    0
152448,20091226,   24,    0
152448,20091227,   23,    0
152448,20091228,   11,    0
152448,20091229,  -28,    0
152448,20091230,   22,    0
152448,20091231,   56,    0
152448,20100101,   59,    0
152448,20100102,   19,    0
152448,20100103,  -23,    0
152448,20100104, -104,    0
152448,20100105,  -43,    0
152448,20100106,   -6,    0
152448,20100107,   -2,    0
152448,20100108,    0,    0
152448,20100109,   73,    0
152448,20100110,   16,    0
152448,20100111,   -4,    0
152448,20100112,  -36,    0
152448,20100113,  -14,    0
152448,20100114,   -3,    0
152448,20100115,  -12,    0
152448,20100116,  -24,    0
152448,20100117,  -26,    0
152448,20100118,   -6,    0
152448,20100119,  -22,    0
152448,20100120,  -17,    0
152448,20100121,  -27,    0
152448,20100122,  -90,    0
152448,20100123, -101,    0
152448,20100124, -117,    0
152448,20100125, -148,    0
152448,20100126,  -94,    0
152448,20100127,  -99,    0
152448,20100128, -143,    0
152448,20100129,  -97,    0
152448,20100130,  -45,    0
152448,20100131,  -22,    0
152448,20100201,  -82,    0
152448,20100202, -136,    0
152448,20100203, -117,    0
152448,20100204,  -37,    0
152448,20100205,  -55,    0
152448,20100206,   -6,    0
152448,20100207,  -18,    0
152448,20100208,  -42,    0
152448,20100209, -111,    0
152448,20100210,  -69,    0
152448,20100211,   -1,    0
152448,20100212,    2,    0
152448,20100213,   -2,    0
152448,20100214,  -43,    0
152448,20100215,  -48,    0
152448,20100216,  -68,    0
152448,20100217,  -12,    0
152448,20100218,   17,    0
152448,20100219,    6,    0
152448,20100220,   32,    0
152448,20100221,    1,    0
152448,20100222,  -14,    0
152448,20100223,   39,    0
152448,20100224,   65,    0
152448,20100225,   57,    0
152448,20100226,   29,    0
152448,20100227,   42,    0
152448,20100228,   -5,    0
152448,20100301,   55,    0
152448,20100302,   18,    0
152448,20100303,   18,    0
152448,20100304,    7,    0
152448,20100305,   -2,    0
152448,20100306,  -48,    0
152448,20100307,  -54,    0
152448,20100308,  -54,    0
152448,20100309,  -20,    0
152448,20100310,  -32,    0
152448,20100311,  -11,    0
152448,20100312,   -7,    0
152448,20100313,    5,    0
152448,20100314,   14,    0
152448,20100315,   -6,    0
152448,20100316,  -13,    0
152448,20100317,  -35,    0
152448,20100318,   -5,    0
152448,20100319,    3,    0
152448,20100320,   26,    0
152448,20100321,   70,    0
152448,20100322,   59,    0
152448,20100323,   98,    0
152448,20100324,   91,    0
152448,20100325,   71,    0
152448,20100326,  114,    0
152448,20100327,   84,    0
152448,20100328,   34,    0
152448,20100329,   31,    0
152448,20100330,   48,    0
152448,20100331,   92,    0
152448,20100401,   46,    0
152448,20100402,   33,    0
152448,20100403,   13,    0
152448,20100404,   40,    0
152448,20100405,   99,    0
152448,20100406,   74,    0
152448,20100407,   27,    0
152448,20100408,   42,    0
152448,20100409,   39,    0
152448,20100410,   64,    0
152448,20100411,   28,    0
152448,20100412,   73,    0
152448,20100413,   98,    0
152448,20100414,  102,    0
152448,20100415,   38,    0
152448,20100416,   72,    0
152448,20100417,   51,    0
152448,20100418,   23,    0
152448,20100419,  111,    0
152448,20100420,   85,    0
152448,20100421,   70,    0
152448,20100422,   82,    0
152448,20100423,   45,    0
152448,20100424,  103,    0
152448,20100425,  133,    0
152448,20100426,  114,    0
152448,20100427,   91,    0
152448,20100428,  119,    0
152448,20100429,   57,    0
152448,20100430,   82,    0
152448,20100501,   97,    0
152448,20100502,  117,    0
152448,20100503,  155,    0
152448,20100504,  128,    0
152448,20100505,  171,    0
152448,20100506,  144,    0
152448,20100507,   99,    0
152448,20100508,  113,    0
152448,20100509,  119,    0
152448,20100510,   97,    0
152448,20100511,  109,    0
152448,20100512,  149,    0
152448,20100513,  122,    0
152448,20100514,  118,    0
152448,20100515,  109,    0
152448,20100516,   81,    0
152448,20100517,   84,    0
152448,20100518,   84,    0
152448,20100519,   83,    0
152448,20100520,   93,    0
152448,20100521,   78,    0
152448,20100522,  125,    0
152448,20100523,  127,    0
152448,20100524,  110,    0
152448,20100525,  140,    0
152448,20100526,  142,    0
152448,20100527,  127,    0
152448,20100528,  153,    0
152448,20100529,  158,    0
152448,20100530,  136,    0
152448,20100531,  134,    0
152448,20100601,  112,    0
152448,20100602,  118,    0
152448,20100603,  110,    0
152448,20100604,  117,    0
152448,20100605,  143,    0
152448,20100606,  110,    0
152448,20100607,  135,    0
152448,20100608,  151,    0
152448,20100609,  164,    0
152448,20100610,  178,    0
152448,20100611,  193,    0
152448,20100612,  194,    0
152448,20100613,  203,    0
152448,20100614,  199,    0
152448,20100615,  159,    0
152448,20100616,  181,    0
152448,20100617,  154,    0
152448,20100618,  171,    0
152448,20100619,  148,    0
152448,20100620,  146,    0
152448,20100621,  147,    0
152448,20100622,  151,    0
152448,20100623,  146,    0
152448,20100624,  124,    0
152448,20100625,  121,    0
152448,20100626,  134,    0
152448,20100627,  155,    0
152448,20100628,  132,    0
152448,20100629,  165,    0
152448,20100630,  175,    0
152448,20100701,  177,    0
152448,20100702,  175,    0
152448,20100703,  163,    0
152448,20100704,  148,    0
152448,20100705,  142,    0
152448,20100706,  148,    0
152448,20100707,  154,    0
152448,20100708,  132,    0
152448,20100709,  128,    0
152448,20100710,  139,    0
152448,20100711,  167,    0
152448,20100712,  187,    0
152448,20100713,  181,    0
152448,20100714,  211,    0
152448,20100715,  194,    0
152448,20100716,  210,    0
152448,20100717,  215,    0
152448,20100718,  209,    0
152448,20100719,  175,    0
152448,20100720,  196,    0
152448,20100721,  198,    0
152448,20100722,  207,    0
152448,20100723,  211,    0
152448,20100724,  201,    0
152448,20100725,  156,    0
152448,20100726,  148,    0
152448,20100727,  142,    0
152448,20100728,  150,    0
152448,20100729,  155,    0
152448,20100730,  173,    0
152448,20100731,  172,    0
152448,20100801,  172,    0
152448,20100802,  154,    0
152448,20100803,  165,    0
152448,20100804,  178,    0
152448,20100805,  163,    0
152448,20100806,  184,    0
152448,20100807,  157,    0
152448,20100808,  137,    0
152448,20100809,  138,    0
152448,20100810,  130,    0
152448,20100811,  142,    0
152448,20100812,  141,    0
152448,20100813,  202,    0
152448,20100814,  201,    0
152448,20100815,  234,    0
152448,20100816,  178,    0
152448,20100817,  155,    0
152448,20100818,  154,    0
152448,20100819,  129,    0
152448,20100820,  145,    0
152448,20100821,  139,    0
152448,20100822,  123,    0
152448,20100823,  132,    0
152448,20100824,  158,    0
152448,20100825,  177,    0
152448,20100826,  112,    0
152448,20100827,  160,    0
152448,20100828,  173,    0
152448,20100829,  124,    0
152448,20100830,   73,    0
152448,20100831,  103,    0
152448,20100901,  111,    0
152448,20100902,  109,    0
152448,20100903,   94,    0
152448,20100904,   79,    0
152448,20100905,  122,    0
152448,20100906,   66,    0
152448,20100907,   64,    0
152448,20100908,  128,    0
152448,20100909,  151,    0
152448,20100910,  168,    0
152448,20100911,  158,    0
152448,20100912,  151,    0
152448,20100913,  119,    0
152448,20100914,  148,    0
152448,20100915,  105,    0
152448,20100916,  127,    0
152448,20100917,  158,    0
152448,20100918,  125,    0
152448,20100919,  123,    0
152448,20100920,   71,    0
152448,20100921,   50,    0
152448,20100922,   57,    0
152448,20100923,   68,    0
152448,20100924,  124,    0
152448,20100925,  129,    0
152448,20100926,  131,    0
152448,20100927,  104,    0
152448,20100928,   80,    0
152448,20100929,   77,    0
152448,20100930,   85,    0
152448,20101001,   26,    0
152448,20101002,   41,    0
152448,20101003,   80,    0
152448,20101004,   86,    0
152448,20101005,   94,    0
152448,20101006,  100,    0
152448,20101007,   97,    0
152448,20101008,   49,    0
152448,20101009,   15,    0
152448,20101010,   27,    0
152448,20101011,   16,    0
152448,20101012,   16,    0
152448,20101013,   39,    0
152448,20101014,   34,    0
152448,20101015,   32,    0
152448,20101016,   33,    0
152448,20101017,   78,    0
152448,20101018,   91,    0
152448,20101019,   86,    0
152448,20101020,   78,    0
152448,20101021,   39,    0
152448,20101022,   -5,    0
152448,20101023,   11,    0
152448,20101024,   56,    0
152448,20101025,   83,    0
152448,20101026,   68,    0
152448,20101027,   18,    0
152448,20101028,  -20,    0
152448,20101029,  -24,    0
152448,20101030,   -9,    0
152448,20101031,   -6,    0
152448,20101101,   39,    0
152448,20101102,   62,    0
152448,20101103,   40,    0
152448,20101104,   32,    0
152448,20101105,   55,    0
152448,20101106,   44,    0
152448,20101107,   34,    0
152448,20101108,   82,    0
152448,20101109,   87,    0
152448,20101110,   97,    0
152448,20101111,   52,    0
152448,20101112,   15,    0
152448,20101113,   43,    0
152448,20101114,   43,    0
152448,20101115,   41,    0
152448,20101116,   43,    0
152448,20101117,   82,    0
152448,20101118,   74,    0
152448,20101119,   48,    0
152448,20101120,   48,    0
152448,20101121,   55,    0
152448,20101122,   85,    0
152448,20101123,   32,    0
152448,20101124,   17,    0
152448,20101125,  -21,    0
152448,20101126,   17,    0
152448,20101127,   -8,    0
152448,20101128,  -19,    0
152448,20101129,   34,    0
152448,20101130,   -3,    0
152448,20101201,   -8,    0
152448,20101202,   15,    0
152448,20101203,    8,    0
152448,20101204,  -12,    0
152448,20101205,  -60,    0
152448,20101206,  -10,    0
152448,20101207,   59,    0
152448,20101208,   79,    0
152448,20101209,   19,    0
152448,20101210,   -9,    0
152448,20101211,  -60,    0
152448,20101212,  -23,    0
152448,20101213,  -16,    0
152448,20101214,  -42,    0
152448,20101215,  -55,    0
152448,20101216,  -91,    0
152448,20101217, -106,    0
152448,20101218, -108,    0
152448,20101219, -154,    0
152448,20101220,  -68,    0
152448,20101221,   10,    0
152448,20101222,    6,    0
152448,20101223,   59,    0
152448,20101224,   96,    0
152448,20101225,    1,    0
152448,20101226,  -33,    0
152448,20101227,  -62,    0
152448,20101228, -151,    0
152448,20101229, -108,    0
152448,20101230,  -87,    0
152448,20101231,  -93,    0
152448,20110101,  -77,    0
152448,20110102,  -65,    0
152448,20110103, -101,    0
152448,20110104,  -45,    0
152448,20110105,  -88,    0
152448,20110106,  -93,    0
152448,20110107,    6,    0
152448,20110108,   18,    0
152448,20110109,   20,    0
152448,20110110,    4,    0
152448,20110111,    8,    0
152448,20110112,   20,    0
152448,20110113,  -10,    0
152448,20110114,   35,    0
152448,20110115,   16,    0
152448,20110116,  -14,    0
152448,20110117,   -8,    0
152448,20110118,   -2,    0
152448,20110119,   26,    0
152448,20110120,   14,    0
152448,20110121,    7,    0
152448,20110122,  -11,    0
152448,20110123,  -35,    0
152448,20110124,  -27,    0
152448,20110125,  -88,    0
152448,20110126,  -57,    0
152448,20110127,  -34,    0
152448,20110128,  -67,    0
152448,20110129,  -72,    0
152448,20110130,  -86,    0
152448,20110131,  -61,    0
152448,20110201,  -63,    0
152448,20110202,  -66,    0
152448,20110203,  -51,    0
152448,20110204,  -32,    0
152448,20110205,  -41,    0
152448,20110206,  -30,    0
152448,20110207,  -17,    0
152448,20110208,  -29,    0
152448,20110209,  -15,    0
152448,20110210,  -38,    0
152448,20110211,  -40,    0
152448,20110212,   -2,    0
152448,20110213,  -50,    0
152448,20110214,   -2,    0
152448,20110215,  -30,    0
152448,20110216,   -3,    0
152448,20110217,    4,    0
152448,20110218,    0,    0
152448,20110219,   38,    0
152448,20110220,   13,    0
152448,20110221,   -6,    0
152448,20110222,  -44,    0
152448,20110223,  -37,    0
152448,20110224,  -44,    0
152448,20110225,  -48,    0
152448,20110226,  -49,    0
152448,20110227, -127,    0
152448,20110228, -116,    0
152448,20110301,  -29,    0
152448,20110302,  -84,    0
152448,20110303,  -19,    0
152448,20110304,  -18,    0
152448,20110305,  -81,    0
152448,20110306,  -50,    0
152448,20110307,  -74,    0
152448,20110308,  -70,    0
152448,20110309,  -94,    0
152448,20110310,  -68,    0
152448,20110311,  -12,    0
152448,20110312,   -4,    0
152448,20110313,   30,    0
152448,20110314,   55,    0
152448,20110315,   62,    0
152448,20110316,   66,    0
152448,20110317,  110,    0
152448,20110318,   58,    0
152448,20110319,   33,    0
152448,20110320,   19,    0
152448,20110321,   21,    0
152448,20110322,   -5,    0
152448,20110323,   35,    0
152448,20110324,   21,    0
152448,20110325,   37,    0
152448,20110326,   41,    0
152448,20110327,   68,    0
152448,20110328,   58,    0
152448,20110329,   27,    0
152448,20110330,   19,    0
152448,20110331,   55,    0
152448,20110401,   43,    0
152448,20110402,   60,    0
152448,20110403,   71,    0
152448,20110404,   35,    0
152448,20110405,   87,    0
152448,20110406,   42,    0
152448,20110407,  101,    0
152448,20110408,  132,    0
152448,20110409,   93,    0
152448,20110410,   18,    0
152448,20110411,   40,    0
152448,20110412,   71,    0
152448,20110413,   81,    0
152448,20110414,   21,    0
152448,20110415,   29,    0
152448,20110416,   74,    0
152448,20110417,   20,    0
152448,20110418,   37,    0
152448,20110419,   54,    0
152448,20110420,   90,    0
152448,20110421,   39,    0
152448,20110422,  109,    0
152448,20110423,   95,    0
152448,20110424,   85,    0
152448,20110425,  129,    0
152448,20110426,  115,    0
152448,20110427,   78,    0
152448,20110428,  113,    0
152448,20110429,  100,    0
152448,20110430,   74,    0
152448,20110501,  122,    0
152448,20110502,  106,    0
152448,20110503,   86,    0
152448,20110504,   53,    0
152448,20110505,   29,    0
152448,20110506,   36,    0
152448,20110507,   27,    0
152448,20110508,   72,    0
152448,20110509,   69,    0
152448,20110510,   80,    0
152448,20110511,  112,    0
152448,20110512,   74,    0
152448,20110513,   83,    0
152448,20110514,   80,    0
152448,20110515,  122,    0
152448,20110516,   95,    0
152448,20110517,  118,    0
152448,20110518,  115,    0
152448,20110519,  106,    0
152448,20110520,  123,    0
152448,20110521,  135,    0
152448,20110522,  144,    0
152448,20110523,  145,    0
152448,20110524,  135,    0
152448,20110525,  148,    0
152448,20110526,  122,    0
152448,20110527,  153,    0
152448,20110528,  147,    0
152448,20110529,  122,    0
152448,20110530,  116,    0
152448,20110531,  148,    0
152448,20110601,  158,    0
152448,20110602,  159,    0
152448,20110603,  169,    0
152448,20110604,  172,    0
152448,20110605,  169,    0
